"Date","Payer","Payer_IBAN","Payee","Payee_IBAN","Purpose","Sales_Type","Amount"
2023-07-18,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-57.22
2022-12-31,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-93.43
2022-02-28,"Lennard Riede","DE8009646109770983424","Dave","DE3962830181466415616","Personal","Outgoing",-475.06
2022-10-18,"Lennard Riede","DE8009646109770983424","Trump Tower","DE3342545148218050560","Travel","Outgoing",-1030.12
2022-12-09,"Lennard Riede","DE8009646109770983424","McDonalds","DE5577110294718296064","Dining","Outgoing",-89.25
2023-10-27,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-260.04
2020-02-05,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Travel","Ingoing",4363.49
2023-04-07,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",250.09
2023-01-03,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",474.15
2020-11-07,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",4557.59
2021-11-01,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-12.6
2023-01-08,"Lennard Riede","DE8009646109770983424","Subway","DE1801594024756923392","Dining","Outgoing",-327.97
2023-06-05,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",75.78
2021-11-03,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-96.23
2023-03-08,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",4226.79
2022-04-13,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",85.99
2022-06-22,"Lennard Riede","DE8009646109770983424","Edeka","DE6332159590208903168","Groceries","Outgoing",-27.98
2020-04-27,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",288.03
2022-03-01,"Lennard Riede","DE8009646109770983424","Trump Tower","DE3342545148218050560","Travel","Outgoing",-1736.85
2022-05-26,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",26.28
2022-01-23,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-323.94
2020-02-11,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-4248.81
2021-04-23,"Lennard Riede","DE8009646109770983424","Tonkatsu","DE4622006162069737472","Dining","Outgoing",-252.12
2020-06-28,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-135.04
2021-03-10,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Travel","Ingoing",171.79
2020-09-16,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",84.09
2020-06-21,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-73.82
2022-07-19,"Lennard Riede","DE8009646109770983424","Edeka","DE6332159590208903168","Groceries","Outgoing",-112.71
2020-09-07,"Lennard Riede","DE8009646109770983424","DKB","DE1327239794889464832","Banking","Outgoing",-1496.46
2023-04-16,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-48.68
2020-01-17,"Lennard Riede","DE8009646109770983424","Amazon","DE2475814463337883648","Shopping","Outgoing",-133.96
2022-01-16,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",218.3
2020-07-20,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-1386.51
2022-10-03,"Lennard Riede","DE8009646109770983424","Subway","DE1801594024756923392","Dining","Outgoing",-14.32
2022-04-10,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Banking","Ingoing",4818.39
2022-06-30,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",65.1
2020-10-13,"Lennard Riede","DE8009646109770983424","Edeka","DE6332159590208903168","Groceries","Outgoing",-71.56
2022-10-14,"Lennard Riede","DE8009646109770983424","Hotel Mama","DE7296868954319506432","Travel","Outgoing",-1326.68
2021-09-13,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-128.78
2020-03-10,"Lennard Riede","DE8009646109770983424","Dave","DE3962830181466415616","Personal","Outgoing",-416.71
2022-11-23,"Lennard Riede","DE8009646109770983424","Rewe","DE9756377452984451072","Groceries","Outgoing",-11.62
2023-09-25,"Lennard Riede","DE8009646109770983424","KFC","DE8470168893923983360","Dining","Outgoing",-323.08
2021-05-26,"Lennard Riede","DE8009646109770983424","Tonkatsu","DE4622006162069737472","Dining","Outgoing",-195.58
2021-01-29,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-72.13
2021-01-20,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Personal","Ingoing",103.03
2020-12-22,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-129.2
2023-12-07,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-87.76
2020-04-30,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",332.17
2021-01-22,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",442.26
2022-12-21,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Travel","Ingoing",50.08
2022-07-03,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-168.74
2021-01-13,"Lennard Riede","DE8009646109770983424","Deutsche_Bank","DE9349279863527045120","Banking","Outgoing",-1107.3
2023-02-08,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",412.69
2020-11-20,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Travel","Ingoing",167.07
2022-11-07,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-607.29
2023-03-11,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-37.56
2022-01-02,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Dining","Ingoing",223.1
2022-06-25,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Travel","Ingoing",440.63
2021-04-23,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",409.61
2023-04-27,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Travel","Ingoing",276.28
2020-06-11,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",379.77
2020-06-19,"Lennard Riede","DE8009646109770983424","Rewe","DE9756377452984451072","Groceries","Outgoing",-162.01
2022-08-05,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",111.13
2023-05-01,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-62.13
2020-01-26,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-66.3
2020-09-08,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",122.86
2022-02-10,"Lennard Riede","DE8009646109770983424","Bar_Kaschemme","DE8504627595655620608","Entertainment","Outgoing",-102.86
2020-12-03,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-373.69
2023-04-09,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-90.52
2022-02-03,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-235.75
2020-04-16,"Lennard Riede","DE8009646109770983424","Tonkatsu","DE4622006162069737472","Dining","Outgoing",-30.31
2021-04-14,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-129.04
2020-10-28,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Dining","Ingoing",4793.82
2023-12-08,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",240.02
2021-08-04,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",459.77
2022-08-21,"Lennard Riede","DE8009646109770983424","Amazon","DE2475814463337883648","Shopping","Outgoing",-187.76
2020-01-12,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-10.41
2021-01-02,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",387.92
2020-06-29,"Lennard Riede","DE8009646109770983424","Trump Tower","DE3342545148218050560","Travel","Outgoing",-1495.78
2022-11-18,"Lennard Riede","DE8009646109770983424","Edeka","DE6332159590208903168","Groceries","Outgoing",-93.62
2023-06-22,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Personal","Ingoing",185.57
2021-04-02,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-66.97
2020-11-22,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-1110.57
2022-09-26,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",142.21
2021-12-27,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-817.43
2022-05-21,"Lennard Riede","DE8009646109770983424","Gorillas","DE3950063147349283328","Travel","Outgoing",-659.86
2022-07-19,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",380.23
2023-12-19,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",35.22
2022-03-09,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",413.45
2021-10-03,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-92.1
2021-09-26,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-219.8
2021-03-04,"Lennard Riede","DE8009646109770983424","ING_DiBa","DE6768383960006758400","Banking","Outgoing",-806.71
2022-06-06,"Lennard Riede","DE8009646109770983424","Mario Bello","DE9277660989435389952","Dining","Outgoing",-170.19
2020-08-29,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",144.74
2020-10-12,"Lennard Riede","DE8009646109770983424","Charlie","DE7186295409454032896","Personal","Outgoing",-174.51
2021-09-30,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",95.04
2023-07-02,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",227.66
2023-07-04,"Lennard Riede","DE8009646109770983424","McDonalds","DE5577110294718296064","Dining","Outgoing",-271.15
2022-05-28,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",210.95
2021-07-27,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",321.42
2023-04-11,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-1183.41
2021-05-20,"Lennard Riede","DE8009646109770983424","Gorillas","DE3950063147349283328","Travel","Outgoing",-1377.38
2022-03-23,"Lennard Riede","DE8009646109770983424","Bahnwaehrter Thiel","DE5146211434155702272","Entertainment","Outgoing",-69.39
2021-09-08,"Lennard Riede","DE8009646109770983424","McDonalds","DE5577110294718296064","Dining","Outgoing",-301.4
2021-09-04,"Lennard Riede","DE8009646109770983424","Vinitus","DE5089839137159287808","Dining","Outgoing",-262.2
2023-06-04,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-29.08
2021-05-03,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-360.18
2023-02-13,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-113.03
2022-12-24,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-16.2
2023-03-06,"Lennard Riede","DE8009646109770983424","Alice","DE5443426954327150592","Personal","Outgoing",-183.34
2022-11-20,"Lennard Riede","DE8009646109770983424","Bar_Werkstatt","DE2460034243995323904","Entertainment","Outgoing",-184.5
2022-10-26,"Lennard Riede","DE8009646109770983424","Amazon","DE2475814463337883648","Shopping","Outgoing",-83.11
2020-12-27,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-135.6
2021-08-04,"Lennard Riede","DE8009646109770983424","Deutsche_Bank","DE9349279863527045120","Banking","Outgoing",-2414.61
2020-07-05,"Lennard Riede","DE8009646109770983424","Uber","DE5480146286776289280","Travel","Outgoing",-1702.46
2021-04-03,"Lennard Riede","DE8009646109770983424","Lidl","DE2030326726380735488","Groceries","Outgoing",-65.46
2021-04-24,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-78.95
2022-06-18,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",470.28
2023-07-01,"Lennard Riede","DE8009646109770983424","Shop_Bonprix","DE7838605115190148096","Shopping","Outgoing",-243.05
2021-06-06,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",488.14
2023-11-20,"Lennard Riede","DE8009646109770983424","Subway","DE1801594024756923392","Dining","Outgoing",-274.39
2023-01-17,"Lennard Riede","DE8009646109770983424","Angela Merkel","DE6615645039593800704","Personal","Outgoing",-489.55
2023-11-24,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",90.08
2022-02-27,"Lennard Riede","DE8009646109770983424","Bar_Kaschemme","DE8504627595655620608","Entertainment","Outgoing",-238.66
2020-09-07,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",72.24
2022-03-09,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",4257.81
2023-03-15,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-649.24
2021-02-21,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-3759.34
2021-10-19,"Lennard Riede","DE8009646109770983424","Mario Bello","DE9277660989435389952","Dining","Outgoing",-191.24
2021-10-30,"Lennard Riede","DE8009646109770983424","Zalando","DE2255232225870713600","Shopping","Outgoing",-318.78
2023-08-09,"Lennard Riede","DE8009646109770983424","Subway","DE1801594024756923392","Dining","Outgoing",-271.05
2022-08-16,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-175.36
2023-04-07,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-165.35
2021-09-04,"Lennard Riede","DE8009646109770983424","Bob","DE6045835030963644416","Personal","Outgoing",-403.96
2021-12-03,"Lennard Riede","DE8009646109770983424","McDonalds","DE5577110294718296064","Dining","Outgoing",-335.87
2021-05-03,"Lennard Riede","DE8009646109770983424","Amazon","DE2475814463337883648","Shopping","Outgoing",-218.66
2020-09-16,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Travel","Ingoing",4629
2020-12-15,"Lennard Riede","DE8009646109770983424","Restaurant_Peking","DE1168384937103837696","Dining","Outgoing",-74.85
2021-01-07,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-95.31
2023-07-04,"Lennard Riede","DE8009646109770983424","Bob","DE6045835030963644416","Personal","Outgoing",-433.11
2022-10-06,"Lennard Riede","DE8009646109770983424","Deutsche_Bank","DE9349279863527045120","Banking","Outgoing",-1345.67
2023-05-26,"Lennard Riede","DE8009646109770983424","Mario Bello","DE9277660989435389952","Dining","Outgoing",-299.39
2021-11-02,"Lennard Riede","DE8009646109770983424","Ebay","DE4317281123017892352","Shopping","Outgoing",-248.11
2022-04-22,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-42.14
2021-12-30,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-974.97
2022-09-14,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",398.41
2021-10-01,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-1925.45
2022-01-04,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-33.07
2020-09-11,"Lennard Riede","DE8009646109770983424","Gorillas","DE3950063147349283328","Travel","Outgoing",-535.93
2021-06-10,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-38.82
2023-06-27,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Personal","Ingoing",87.05
2023-12-06,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",194.18
2023-09-03,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-367.49
2021-02-10,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-1914.22
2022-07-11,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Travel","Ingoing",4929.06
2021-03-14,"Lennard Riede","DE8009646109770983424","Bar_Werkstatt","DE2460034243995323904","Entertainment","Outgoing",-143.15
2021-08-19,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Personal","Ingoing",4598.95
2022-11-09,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Dining","Ingoing",4431.07
2023-05-18,"Lennard Riede","DE8009646109770983424","Lennard Riede","DE8009646109770983424","Personal","Outgoing",-173.45
2021-02-22,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",338.28
2021-09-18,"Lennard Riede","DE8009646109770983424","Zara","DE3199359363643452416","Shopping","Outgoing",-41.72
2022-01-22,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Dining","Ingoing",51.24
2023-03-24,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Dining","Ingoing",292.47
2020-07-25,"Lennard Riede","DE8009646109770983424","KFC","DE8470168893923983360","Dining","Outgoing",-48.27
2020-01-05,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",4309.49
2021-06-13,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-319.46
2020-06-06,"Lennard Riede","DE8009646109770983424","Four Seasons","DE9620727931847794688","Travel","Outgoing",-958.26
2022-07-21,"Lennard Riede","DE8009646109770983424","Hotpot Xinjiang","DE1716229070443660032","Dining","Outgoing",-221.43
2021-03-26,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-89.41
2020-07-21,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-148.62
2021-05-24,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-158.42
2020-11-28,"Lennard Riede","DE8009646109770983424","Gorillas","DE3950063147349283328","Travel","Outgoing",-1064.15
2023-01-11,"Lennard Riede","DE8009646109770983424","Bar_Kaschemme","DE8504627595655620608","Entertainment","Outgoing",-147.07
2020-10-18,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-155.4
2023-05-20,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-887.25
2020-11-10,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",4710.09
2022-11-06,"Lennard Riede","DE8009646109770983424","Honest Greens","DE8591475006891414528","Dining","Outgoing",-356.91
2023-01-15,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-2981.25
2022-09-02,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",432.15
2021-09-08,"Lennard Riede","DE8009646109770983424","KFC","DE8470168893923983360","Dining","Outgoing",-319.97
2020-05-18,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",280.34
2020-02-23,"Lennard Riede","DE8009646109770983424","Honest Greens","DE8591475006891414528","Dining","Outgoing",-215.22
2020-05-12,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-503.04
2023-02-23,"Lennard Riede","DE8009646109770983424","Lidl","DE2030326726380735488","Groceries","Outgoing",-112.41
2020-10-25,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-89.27
2020-09-24,"Lennard Riede","DE8009646109770983424","Uber","DE5480146286776289280","Travel","Outgoing",-904.74
2022-12-29,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Personal","Ingoing",96
2020-06-11,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Travel","Ingoing",4195.8
2021-12-18,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-178.29
2022-02-23,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-72.64
2022-02-02,"Lennard Riede","DE8009646109770983424","Edeka","DE6332159590208903168","Groceries","Outgoing",-162.58
2021-08-05,"Lennard Riede","DE8009646109770983424","Deutsche_Bank","DE9349279863527045120","Banking","Outgoing",-444.33
2022-08-18,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-713.82
2023-11-02,"Lennard Riede","DE8009646109770983424","Subway","DE1801594024756923392","Dining","Outgoing",-148.54
2022-07-02,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-745.63
2022-12-26,"Lennard Riede","DE8009646109770983424","Restaurant_Peking","DE1168384937103837696","Dining","Outgoing",-250.74
2023-07-14,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-1356.78
2020-05-27,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Personal","Ingoing",4187.63
2020-05-30,"Lennard Riede","DE8009646109770983424","AboutYou","DE5415543568553402368","Shopping","Outgoing",-231.08
2020-05-02,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-89.69
2023-04-13,"Lennard Riede","DE8009646109770983424","Hilton","DE2297942150617018368","Travel","Outgoing",-833.09
2022-01-09,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-119.77
2020-04-23,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",214.37
2021-10-27,"Lennard Riede","DE8009646109770983424","Aldi","DE7366442407248541696","Groceries","Outgoing",-19.95
2022-01-08,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",303.54
2020-08-31,"Lennard Riede","DE8009646109770983424","Bar_Werkstatt","DE2460034243995323904","Entertainment","Outgoing",-93.04
2022-07-20,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",343.03
2022-02-17,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",188.04
2021-12-29,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",452.08
2021-03-03,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-172.28
2020-04-16,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-74.13
2021-03-31,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-1886.9
2023-04-17,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-182.14
2022-10-14,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",4026.77
2023-09-21,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-189.29
2023-01-07,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-256.84
2021-10-22,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",137.12
2023-01-23,"Lennard Riede","DE8009646109770983424","AboutYou","DE5415543568553402368","Shopping","Outgoing",-89.42
2023-08-24,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-17.92
2022-04-18,"Lennard Riede","DE8009646109770983424","Restaurant_Peking","DE1168384937103837696","Dining","Outgoing",-276.65
2022-11-20,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",314.54
2022-06-11,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Dining","Ingoing",187.19
2021-06-26,"Lennard Riede","DE8009646109770983424","Hotel Mama","DE7296868954319506432","Travel","Outgoing",-1342.99
2021-03-09,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-148.47
2023-06-11,"Lennard Riede","DE8009646109770983424","Hilton","DE2297942150617018368","Travel","Outgoing",-217.63
2022-09-23,"Lennard Riede","DE8009646109770983424","Elon Musik","DE1635840900475159296","Personal","Outgoing",-65.19
2020-09-28,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Banking","Ingoing",264.35
2021-06-06,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",472.67
2021-10-10,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Personal","Ingoing",4180.39
2021-12-01,"Lennard Riede","DE8009646109770983424","Bar_Werkstatt","DE2460034243995323904","Entertainment","Outgoing",-174.17
2021-12-13,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Banking","Ingoing",347.75
2022-10-21,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-10.16
2021-02-12,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-21.4
2020-06-26,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-130.14
2022-07-11,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-1622.49
2022-12-23,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Personal","Ingoing",496.48
2022-07-22,"Lennard Riede","DE8009646109770983424","Mario Bello","DE9277660989435389952","Dining","Outgoing",-178.8
